0	9	3	13	718	39	0	0.945682	0.258174	0.969978	0.692143	0.974952	0.373007	0.008458	0.008516	0.008720	0.012303
0	9	3	14	679	47	0	0.930781	0.240304	0.969122	0.670771	0.960437	0.358250	0.009741	0.008316	0.010051	0.012397
0	9	3	15	632	51	1	0.919240	0.220897	0.969329	0.650198	0.948326	0.339737	0.010842	0.008076	0.011185	0.012421
0	9	4	1	302	111	0	0.632450	0.632450	0.956771	0.956771	0.661026	0.661026	0.027744	0.027744	0.028997	0.028997
0	9	4	2	191	50	0	0.738220	0.466887	0.967130	0.925322	0.763310	0.504567	0.031809	0.028709	0.032890	0.031026
0	9	4	3	141	34	1	0.758007	0.353904	0.969867	0.897440	0.781558	0.394348	0.036133	0.027534	0.037255	0.030681
0	9	4	4	106	29	0	0.726415	0.257081	0.974611	0.874654	0.745339	0.293923	0.043300	0.025197	0.044428	0.028808
0	9	4	5	77	21	0	0.727273	0.186968	0.975269	0.853023	0.745715	0.219183	0.050754	0.022496	0.052041	0.026372
0	9	4	6	56	16	0	0.714286	0.133549	0.981109	0.836909	0.728039	0.159574	0.060368	0.019636	0.061531	0.023463
0	9	4	7	40	7	0	0.825000	0.110178	0.979789	0.819994	0.842018	0.134364	0.060078	0.018078	0.061317	0.022046
0	9	4	8	33	5	0	0.848485	0.093484	0.978040	0.801987	0.867536	0.116566	0.062416	0.016810	0.063817	0.020960
0	9	4	9	28	6	0	0.785714	0.073452	0.975437	0.782288	0.805500	0.093894	0.077544	0.015066	0.079497	0.019259
0	9	4	10	22	5	0	0.772727	0.056758	0.977932	0.765024	0.790165	0.074191	0.089346	0.013364	0.091362	0.017469
0	9	4	11	17	2	0	0.882353	0.050081	0.973375	0.744655	0.906489	0.067254	0.078142	0.012599	0.080280	0.016919
0	9	4	12	15	3	0	0.800000	0.040065	0.979255	0.729207	0.816948	0.054943	0.103280	0.011329	0.105467	0.015536
0	9	4	13	12	2	0	0.833333	0.033387	0.984818	0.718136	0.846180	0.046491	0.107583	0.010378	0.109241	0.014451
0	9	4	14	10	0	0	1.000000	0.033387	0.982043	0.705241	1.000000	0.046491	0.000000	0.010378	0.000000	0.014451
0	9	4	15	10	0	0	1.000000	0.033387	0.980477	0.691472	1.000000	0.046491	0.000000	0.010378	0.000000	0.014451
0	9	5	1	1505	441	0	0.706977	0.706977	0.969230	0.969230	0.729421	0.729421	0.011732	0.011732	0.012105	0.012105
0	9	5	2	1064	142	1	0.866479	0.612580	0.972399	0.942479	0.891073	0.649967	0.010430	0.012559	0.010726	0.013325
0	9	5	3	921	83	0	0.909881	0.557375	0.971534	0.915650	0.936540	0.608720	0.009436	0.012805	0.009712	0.013985
0	9	5	4	838	70	1	0.916418	0.510788	0.970898	0.889003	0.943887	0.574563	0.009563	0.012889	0.009850	0.014498
0	9	5	5	767	51	1	0.933464	0.476802	0.969214	0.861634	0.963115	0.553370	0.009002	0.012880	0.009288	0.014948
0	9	5	6	715	56	0	0.921678	0.439458	0.968660	0.834630	0.951499	0.526531	0.010048	0.012802	0.010373	0.015338
0	9	5	7	659	31	1	0.952923	0.418770	0.969767	0.809396	0.982632	0.517386	0.008254	0.012727	0.008511	0.015724
0	9	5	8	627	36	0	0.942584	0.394726	0.968404	0.783822	0.973337	0.503591	0.009291	0.012611	0.009594	0.016089
0	9	5	9	591	27	0	0.954315	0.376693	0.967180	0.758097	0.986699	0.496893	0.008589	0.012503	0.008880	0.016493
0	9	5	10	564	38	0	0.932624	0.351313	0.964932	0.731512	0.966518	0.480256	0.010555	0.012320	0.010939	0.016842
0	9	5	11	526	37	1	0.929591	0.326577	0.963598	0.704884	0.964708	0.463306	0.011160	0.012105	0.011582	0.017173
0	9	5	12	488	28	0	0.942623	0.307839	0.962716	0.678603	0.979129	0.453637	0.010528	0.011917	0.010935	0.017562
0	9	5	13	460	22	0	0.952174	0.293116	0.962300	0.653020	0.989477	0.448863	0.009950	0.011754	0.010340	0.017999
0	9	5	14	438	21	1	0.952000	0.279047	0.960986	0.627543	0.990649	0.444666	0.010220	0.011583	0.010635	0.018458
0	9	5	15	416	18	0	0.956731	0.266973	0.960673	0.602864	0.995896	0.442841	0.009976	0.011427	0.010384	0.018954
0	10	0	1	546	446	0	0.183150	0.183150	0.964287	0.964287	0.189933	0.189933	0.016553	0.016553	0.017166	0.017166
0	10	0	2	100	43	0	0.570000	0.104396	0.971559	0.936862	0.586686	0.111431	0.049508	0.013086	0.050957	0.013968
0	10	0	3	57	15	0	0.736842	0.076923	0.975832	0.914219	0.755091	0.084141	0.058325	0.011404	0.059770	0.012474
0	10	0	4	42	3	0	0.928571	0.071429	0.979758	0.895713	0.947756	0.079745	0.039739	0.011022	0.040560	0.012305
0	10	0	5	39	5	0	0.871795	0.062271	0.982149	0.879724	0.887640	0.070785	0.053534	0.010342	0.054507	0.011755
0	10	0	6	34	1	0	0.970588	0.060440	0.988004	0.869171	0.982373	0.069537	0.028976	0.010198	0.029328	0.011733
0	10	0	7	33	2	0	0.939394	0.056777	0.986707	0.857617	0.952050	0.066203	0.041536	0.009904	0.042096	0.011548
0	10	0	8	31	2	0	0.935484	0.053114	0.985508	0.845188	0.949240	0.062842	0.044124	0.009597	0.044773	0.011355
0	10	0	9	29	0	0	1.000000	0.053114	0.984081	0.831734	1.000000	0.062842	0.000000	0.009597	0.000000	0.011355
0	10	0	10	29	1	0	0.965517	0.051282	0.982709	0.817353	0.982506	0.062742	0.033883	0.009440	0.034479	0.011549
0	10	0	11	28	1	0	0.964286	0.049451	0.983934	0.804221	0.980030	0.061489	0.035071	0.009278	0.035643	0.011537
0	10	0	12	27	1	1	0.962264	0.047584	0.985400	0.792479	0.976522	0.060045	0.037017	0.009114	0.037565	0.011501
0	10	0	13	25	1	0	0.960000	0.045681	0.984144	0.779914	0.975467	0.058572	0.039192	0.008946	0.039823	0.011471
0	10	0	14	24	1	0	0.958333	0.043778	0.986206	0.769155	0.971738	0.056917	0.040789	0.008773	0.041360	0.011407
0	10	0	15	23	0	0	1.000000	0.043778	0.989573	0.761135	1.000000	0.056917	0.000000	0.008773	0.000000	0.011407
0	10	1	1	11366	7169	3	0.369176	0.369176	0.967016	0.967016	0.381768	0.381768	0.004527	0.004527	0.004681	0.004681
0	10	1	2	4194	1797	2	0.571429	0.210958	0.971047	0.939018	0.588466	0.224658	0.007642	0.003828	0.007870	0.004076
0	10	1	3	2395	605	1	0.747338	0.157657	0.970915	0.911707	0.769725	0.172925	0.008880	0.003419	0.009146	0.003751
0	10	1	4	1789	305	2	0.829418	0.130763	0.970924	0.885198	0.854256	0.147722	0.008895	0.003164	0.009162	0.003574
0	10	1	5	1482	202	0	0.863698	0.112940	0.970171	0.858794	0.890253	0.131510	0.008913	0.002971	0.009187	0.003459
0	10	1	6	1280	135	0	0.894531	0.101028	0.968772	0.831975	0.923366	0.121432	0.008585	0.002829	0.008862	0.003400
0	10	1	7	1145	133	0	0.883843	0.089293	0.967760	0.805153	0.913287	0.110902	0.009469	0.002677	0.009785	0.003325
0	10	1	8	1012	105	1	0.896194	0.080024	0.966883	0.778488	0.926890	0.102794	0.009590	0.002547	0.009919	0.003272
0	10	1	9	906	88	0	0.902870	0.072251	0.966356	0.752297	0.934303	0.096041	0.009838	0.002431	0.010181	0.003231
0	10	1	10	818	81	0	0.900978	0.065097	0.965515	0.726353	0.933158	0.089621	0.010444	0.002317	0.010817	0.003189
0	10	1	11	737	69	0	0.906377	0.059002	0.963930	0.700154	0.940294	0.084270	0.010730	0.002213	0.011132	0.003161
0	10	1	12	668	63	0	0.905689	0.053438	0.963182	0.674375	0.940309	0.079240	0.011308	0.002112	0.011740	0.003132
0	10	1	13	605	57	0	0.905785	0.048403	0.961567	0.648457	0.941988	0.074643	0.011877	0.002016	0.012351	0.003109
0	10	1	14	548	50	0	0.908759	0.043987	0.960580	0.622895	0.946053	0.070617	0.012301	0.001926	0.012805	0.003092
0	10	1	15	498	48	0	0.903614	0.039747	0.958293	0.596916	0.942942	0.066587	0.013225	0.001835	0.013800	0.003074
0	10	2	1	11587	765	4	0.933966	0.933966	0.977809	0.977809	0.955163	0.955163	0.002307	0.002307	0.002360	0.002360
0	10	2	2	10818	743	9	0.931290	0.869793	0.977809	0.956110	0.952425	0.909721	0.002433	0.003127	0.002488	0.003271
0	10	2	3	10066	768	5	0.923685	0.803415	0.976853	0.933979	0.945572	0.860206	0.002647	0.003694	0.002709	0.003955
0	10	2	4	9293	651	3	0.929936	0.747124	0.976217	0.911767	0.952591	0.819425	0.002648	0.004040	0.002713	0.004431
0	10	2	5	8639	564	3	0.934703	0.698339	0.975339	0.889281	0.958337	0.785285	0.002658	0.004267	0.002725	0.004798
0	10	2	6	8072	454	9	0.943725	0.659040	0.974598	0.866692	0.968322	0.760409	0.002566	0.004407	0.002633	0.005085
0	10	2	7	7609	410	3	0.946106	0.623522	0.973886	0.844059	0.971475	0.738718	0.002589	0.004505	0.002658	0.005338
0	10	2	8	7196	373	6	0.948144	0.591188	0.972782	0.821085	0.974673	0.720009	0.002614	0.004572	0.002688	0.005569
0	10	2	9	6817	372	4	0.945415	0.558918	0.971620	0.797782	0.973029	0.700590	0.002752	0.004619	0.002832	0.005789
0	10	2	10	6441	347	6	0.946101	0.528793	0.970759	0.774454	0.974600	0.682794	0.002814	0.004644	0.002899	0.005997
0	10	2	11	6088	294	7	0.951680	0.503242	0.969830	0.751089	0.981286	0.670016	0.002749	0.004653	0.002835	0.006195
0	10	2	12	5787	276	5	0.952286	0.479231	0.968817	0.727668	0.982937	0.658584	0.002803	0.004650	0.002893	0.006390
0	10	2	13	5506	251	6	0.954389	0.457372	0.967480	0.704005	0.986468	0.649672	0.002813	0.004638	0.002907	0.006588
0	10	2	14	5249	241	3	0.954073	0.436367	0.966198	0.680208	0.987451	0.641519	0.002890	0.004618	0.002991	0.006789
0	10	2	15	5005	245	3	0.951034	0.415000	0.965106	0.656473	0.985420	0.632165	0.003051	0.004589	0.003161	0.006991
0	10	3	1	2747	830	1	0.697797	0.697797	0.970269	0.970269	0.719179	0.719179	0.008762	0.008762	0.009031	0.009031
0	10	3	2	1916	258	1	0.865309	0.603810	0.973938	0.944982	0.888465	0.638965	0.007800	0.009334	0.008009	0.009877
0	10	3	3	1657	162	0	0.902233	0.544778	0.973265	0.919718	0.927017	0.592331	0.007296	0.009504	0.007497	0.010333
0	10	3	4	1495	137	0	0.908361	0.494855	0.973136	0.895010	0.933437	0.552904	0.007462	0.009542	0.007668	0.010661
0	10	3	5	1358	99	3	0.927018	0.458739	0.972969	0.870817	0.952772	0.526792	0.007062	0.009511	0.007258	0.010922
0	10	3	6	1256	96	2	0.923506	0.423649	0.973146	0.847433	0.948990	0.499920	0.007503	0.009434	0.007710	0.011132
0	10	3	7	1158	101	1	0.912743	0.386682	0.973205	0.824726	0.937873	0.468861	0.008295	0.009300	0.008523	0.011277
0	10	3	8	1056	77	0	0.927083	0.358487	0.972872	0.802353	0.952935	0.446794	0.008001	0.009160	0.008224	0.011417
0	10	3	9	979	68	0	0.930541	0.333587	0.971558	0.779532	0.957783	0.427932	0.008125	0.009008	0.008363	0.011556
0	10	3	10	911	63	0	0.930845	0.310518	0.971016	0.756938	0.958631	0.410229	0.008406	0.008841	0.008657	0.011681
0	10	3	11	848	56	2	0.933884	0.289987	0.970033	0.734254	0.962735	0.394941	0.008538	0.008672	0.008802	0.011811
0	10	3	12	790	50	0	0.936709	0.271634	0.969157	0.711608	0.966519	0.381718	0.008663	0.008503	0.008939	0.011949
0	10	3	13	740	56	1	0.924273	0.251064	0.968834	0.689430	0.954005	0.364161	0.009729	0.008291	0.010042	0.012026
0	10	3	14	683	47	1	0.931136	0.233775	0.968157	0.667476	0.961761	0.350236	0.009693	0.008095	0.010012	0.012127
0	10	3	15	635	38	1	0.940110	0.219774	0.968199	0.646250	0.970989	0.340075	0.009420	0.007922	0.009729	0.012259
0	10	4	1	340	95	1	0.720177	0.720177	0.964120	0.964120	0.746978	0.746978	0.024364	0.024364	0.025270	0.025270
0	10	4	2	244	67	0	0.725410	0.522423	0.972262	0.937378	0.746105	0.557324	0.028572	0.027125	0.029387	0.028937
0	10	4	3	177	52	0	0.706215	0.368943	0.972946	0.912018	0.725852	0.404535	0.034237	0.026208	0.035189	0.028737
0	10	4	4	125	30	0	0.760000	0.280397	0.972041	0.886519	0.781860	0.316290	0.038199	0.024400	0.039298	0.027523
0	10	4	5	95	28	0	0.705263	0.197753	0.970861	0.860687	0.726430	0.229762	0.046777	0.021637	0.048181	0.025139
0	10	4	6	67	23	0	0.656716	0.129868	0.972839	0.837310	0.675051	0.155101	0.058007	0.018262	0.059626	0.021810
0	10	4	7	44	10	1	0.770115	0.100013	0.973299	0.814953	0.791242	0.122723	0.063795	0.016323	0.065545	0.020029
0	10	4	8	33	6	0	0.818182	0.081829	0.983646	0.801626	0.831784	0.102079	0.067141	0.014948	0.068257	0.018647
0	10	4	9	27	1	0	0.962963	0.078798	0.982739	0.787789	0.979877	0.100025	0.036345	0.014698	0.036983	0.018658
0	10	4	10	26	2	0	0.923077	0.072737	0.982807	0.774244	0.939225	0.093946	0.052259	0.014179	0.053173	0.018313
0	10	4	11	24	5	0	0.791667	0.057583	0.987387	0.764478	0.801780	0.075324	0.082898	0.012742	0.083957	0.016668
0	10	4	12	19	1	1	0.945946	0.054471	0.989894	0.756753	0.955603	0.071980	0.052573	0.012428	0.053110	0.016422
0	10	4	13	17	3	0	0.823529	0.044858	0.988609	0.748133	0.833018	0.059960	0.092459	0.011407	0.093525	0.015247
0	10	4	14	14	1	0	0.928571	0.041654	0.991431	0.741722	0.936597	0.056159	0.068830	0.011033	0.069425	0.014874
0	10	4	15	13	1	0	0.923077	0.038450	0.990953	0.735012	0.931504	0.052312	0.073905	0.010639	0.074580	0.014475
0	10	5	1	1489	432	0	0.709872	0.709872	0.969006	0.969006	0.732578	0.732578	0.011761	0.011761	0.012137	0.012137
0	10	5	2	1057	142	0	0.865658	0.614506	0.971266	0.941163	0.891267	0.652922	0.010489	0.012613	0.010800	0.013402
0	10	5	3	915	91	0	0.900546	0.553392	0.970747	0.913631	0.927684	0.605705	0.009894	0.012883	0.010192	0.014101
0	10	5	4	824	60	1	0.927140	0.513072	0.970661	0.886826	0.955164	0.578548	0.009057	0.012954	0.009331	0.014607
0	10	5	5	763	54	0	0.929227	0.476760	0.969187	0.859500	0.958770	0.554694	0.009284	0.012945	0.009579	0.015061
0	10	5	6	709	51	0	0.928068	0.442465	0.968478	0.832407	0.958275	0.531549	0.009704	0.012874	0.010019	0.015466
0	10	5	7	658	43	0	0.934650	0.413550	0.968134	0.805881	0.965415	0.513166	0.009635	0.012765	0.009952	0.015840
0	10	5	8	615	29	0	0.952846	0.394050	0.967149	0.779407	0.985210	0.505576	0.008547	0.012667	0.008838	0.016252
0	10	5	9	586	40	1	0.931682	0.367129	0.965377	0.752422	0.965097	0.487930	0.010426	0.012496	0.010800	0.016608
0	10	5	10	545	45	0	0.917431	0.336816	0.964676	0.725843	0.951026	0.464034	0.011790	0.012254	0.012221	0.016883
0	10	5	11	500	41	0	0.918000	0.309197	0.964139	0.699814	0.952145	0.441827	0.012270	0.011984	0.012726	0.017125
0	10	5	12	459	22	0	0.952070	0.294377	0.963682	0.674398	0.987950	0.436503	0.009971	0.011819	0.010347	0.017526
0	10	5	13	437	31	0	0.929062	0.273494	0.963033	0.649468	0.964724	0.421105	0.012281	0.011561	0.012752	0.017800
0	10	5	14	406	21	1	0.948212	0.259331	0.962405	0.625051	0.985253	0.414895	0.011005	0.011367	0.011434	0.018187
0	10	5	15	384	25	0	0.934896	0.242447	0.961163	0.600776	0.972671	0.403557	0.012590	0.011118	0.013099	0.018505
0	11	0	1	549	460	3	0.159817	0.159817	0.966292	0.966292	0.165392	0.165392	0.015661	0.015661	0.016207	0.016207
0	11	0	2	86	39	1	0.543860	0.086918	0.975315	0.942439	0.557625	0.092227	0.053865	0.012110	0.055229	0.012850
0	11	0	3	46	10	0	0.782609	0.068023	0.976333	0.920135	0.801580	0.073927	0.060816	0.010852	0.062290	0.011794
0	11	0	4	36	9	0	0.750000	0.051017	0.972954	0.895249	0.770848	0.056987	0.072169	0.009505	0.074175	0.010617
0	11	0	5	27	2	0	0.925926	0.047238	0.971910	0.870101	0.952687	0.054290	0.050401	0.009169	0.051858	0.010537
0	11	0	6	25	3	0	0.880000	0.041570	0.969488	0.843552	0.907696	0.049279	0.064992	0.008633	0.067038	0.010234
0	11	0	7	22	3	0	0.863636	0.035901	0.976413	0.823655	0.884499	0.043587	0.073165	0.008052	0.074932	0.009776
0	11	0	8	19	1	0	0.947368	0.034011	0.973952	0.802200	0.972706	0.042398	0.051228	0.007847	0.052598	0.009782
0	11	0	9	18	2	0	0.888889	0.030232	0.979430	0.785699	0.907557	0.038478	0.074074	0.007416	0.075630	0.009439
0	11	0	10	16	0	0	1.000000	0.030232	0.986919	0.775422	1.000000	0.038478	0.000000	0.007416	0.000000	0.009439
0	11	0	11	16	0	0	1.000000	0.030232	0.985713	0.764343	1.000000	0.038478	0.000000	0.007416	0.000000	0.009439
0	11	0	12	16	0	0	1.000000	0.030232	0.984379	0.752403	1.000000	0.038478	0.000000	0.007416	0.000000	0.009439
0	11	0	13	16	0	0	1.000000	0.030232	0.982918	0.739551	1.000000	0.038478	0.000000	0.007416	0.000000	0.009439
0	11	0	14	16	0	0	1.000000	0.030232	0.981304	0.725724	1.000000	0.038478	0.000000	0.007416	0.000000	0.009439
0	11	0	15	16	0	0	1.000000	0.030232	0.979520	0.710861	1.000000	0.038478	0.000000	0.007416	0.000000	0.009439
0	11	1	1	11517	7182	14	0.376021	0.376021	0.967017	0.967017	0.388846	0.388846	0.004515	0.004515	0.004669	0.004669
0	11	1	2	4321	1866	2	0.568056	0.213601	0.970523	0.938513	0.585309	0.227595	0.007536	0.003822	0.007765	0.004073
0	11	1	3	2453	641	1	0.738634	0.157773	0.970221	0.910565	0.761305	0.173269	0.008872	0.003400	0.009145	0.003734
0	11	1	4	1811	336	1	0.814416	0.128493	0.969903	0.883159	0.839688	0.145492	0.009137	0.003122	0.009420	0.003535
0	11	1	5	1474	210	0	0.857531	0.110186	0.969736	0.856431	0.884293	0.128658	0.009104	0.002922	0.009388	0.003411
0	11	1	6	1264	148	0	0.882911	0.097285	0.969116	0.829981	0.911048	0.117213	0.009044	0.002765	0.009332	0.003332
0	11	1	7	1116	114	1	0.897804	0.087343	0.968398	0.803752	0.927102	0.108669	0.009069	0.002635	0.009365	0.003278
0	11	1	8	1001	106	0	0.894106	0.078094	0.967181	0.777374	0.924445	0.100458	0.009726	0.002504	0.010056	0.003221
0	11	1	9	895	80	0	0.910615	0.071113	0.966616	0.751423	0.942064	0.094638	0.009537	0.002399	0.009866	0.003193
0	11	1	10	815	90	0	0.889571	0.063260	0.964965	0.725097	0.921868	0.087244	0.010979	0.002272	0.011377	0.003134
0	11	1	11	725	76	0	0.895172	0.056629	0.964676	0.699483	0.927952	0.080958	0.011377	0.002158	0.011793	0.003085
0	11	1	12	649	67	0	0.896764	0.050783	0.964471	0.674631	0.929799	0.075275	0.011944	0.002050	0.012383	0.003038
0	11	1	13	582	54	0	0.907216	0.046071	0.963751	0.650177	0.941339	0.070859	0.012026	0.001957	0.012479	0.003010
0	11	1	14	528	43	0	0.918561	0.042319	0.962129	0.625554	0.954717	0.067650	0.011903	0.001880	0.012371	0.003005
0	11	1	15	485	50	0	0.896907	0.037956	0.961317	0.601356	0.932998	0.063118	0.013808	0.001784	0.014363	0.002967
0	11	2	1	11977	719	7	0.939951	0.939951	0.978478	0.978478	0.960625	0.960625	0.002171	0.002171	0.002219	0.002219
0	11	2	2	11251	769	5	0.931635	0.875691	0.978442	0.957384	0.952162	0.914671	0.002380	0.003016	0.002432	0.003150
0	11	2	3	10477	761	6	0.927344	0.812067	0.977635	0.935973	0.948558	0.867618	0.002536	0.003571	0.002594	0.003816
0	11	2	4	9710	610	7	0.937156	0.761033	0.976634	0.914103	0.959577	0.832546	0.002463	0.003899	0.002522	0.004265
0	11	2	5	9093	542	3	0.940384	0.715663	0.975821	0.892001	0.963685	0.802312	0.002483	0.004125	0.002545	0.004624
0	11	2	6	8548	446	6	0.947806	0.678310	0.974697	0.869430	0.972411	0.780177	0.002406	0.004272	0.002469	0.004914
0	11	2	7	8096	456	6	0.943655	0.640090	0.973549	0.846433	0.969294	0.756221	0.002563	0.004390	0.002633	0.005187
0	11	2	8	7634	365	6	0.952169	0.609474	0.972343	0.823023	0.979252	0.740531	0.002443	0.004463	0.002512	0.005423
0	11	2	9	7263	363	4	0.950007	0.579005	0.971145	0.799275	0.978234	0.724412	0.002558	0.004517	0.002634	0.005652
0	11	2	10	6896	353	4	0.948796	0.549357	0.970128	0.775399	0.978012	0.708484	0.002655	0.004553	0.002736	0.005872
0	11	2	11	6539	304	2	0.953503	0.523814	0.969072	0.751417	0.983933	0.697101	0.002604	0.004571	0.002687	0.006084
0	11	2	12	6233	312	4	0.949928	0.497585	0.967746	0.727181	0.981588	0.684266	0.002763	0.004577	0.002855	0.006295
0	11	2	13	5917	295	3	0.950131	0.472771	0.966666	0.702941	0.982894	0.672561	0.002830	0.004571	0.002928	0.006503
0	11	2	14	5619	261	6	0.953526	0.450799	0.965288	0.678541	0.987814	0.664365	0.002809	0.004557	0.002910	0.006715
0	11	2	15	5352	292	10	0.945390	0.426181	0.964063	0.654156	0.980631	0.651497	0.003107	0.004530	0.003223	0.006925
0	11	3	1	2831	893	6	0.684229	0.684229	0.968797	0.968797	0.706267	0.706267	0.008741	0.008741	0.009022	0.009022
0	11	3	2	1932	271	4	0.859585	0.588153	0.973520	0.943144	0.882966	0.623610	0.007908	0.009259	0.008123	0.009817
0	11	3	3	1657	152	0	0.908268	0.534201	0.973576	0.918222	0.932919	0.581777	0.007091	0.009387	0.007283	0.010223
0	11	3	4	1505	145	0	0.903654	0.482733	0.973096	0.893518	0.928639	0.540261	0.007606	0.009406	0.007816	0.010526
0	11	3	5	1360	127	1	0.906583	0.437638	0.972786	0.869202	0.931946	0.503494	0.007893	0.009339	0.008114	0.010745
0	11	3	6	1232	101	1	0.917986	0.401745	0.972158	0.845001	0.944277	0.475438	0.007819	0.009231	0.008043	0.010924
0	11	3	7	1130	82	1	0.927402	0.372579	0.971903	0.821259	0.954212	0.453669	0.007721	0.009105	0.007944	0.011087
0	11	3	8	1047	85	0	0.918816	0.342332	0.971136	0.797554	0.946124	0.429227	0.008441	0.008938	0.008692	0.011207
0	11	3	9	962	77	0	0.919958	0.314931	0.970464	0.773998	0.947957	0.406889	0.008749	0.008751	0.009015	0.011306
0	11	3	10	885	59	1	0.933296	0.293924	0.970172	0.750911	0.961990	0.391423	0.008390	0.008584	0.008647	0.011431
0	11	3	11	825	46	1	0.944209	0.277525	0.969791	0.728227	0.973621	0.381097	0.007993	0.008439	0.008242	0.011588
0	11	3	12	778	54	0	0.930591	0.258263	0.968757	0.705474	0.960604	0.366083	0.009112	0.008250	0.009406	0.011694
0	11	3	13	724	49	0	0.932320	0.240783	0.968767	0.683440	0.962378	0.352311	0.009336	0.008061	0.009637	0.011794
0	11	3	14	675	38	0	0.943704	0.227228	0.969272	0.662440	0.973621	0.343017	0.008872	0.007901	0.009153	0.011927
0	11	3	15	637	42	3	0.933910	0.212211	0.968512	0.641581	0.964273	0.330762	0.009855	0.007711	0.010176	0.012019
0	11	4	1	290	105	0	0.637931	0.637931	0.964394	0.964394	0.661484	0.661484	0.028222	0.028222	0.029264	0.029264
0	11	4	2	185	50	0	0.729730	0.465517	0.969543	0.935022	0.752653	0.497868	0.032651	0.029291	0.033677	0.031327
0	11	4	3	135	33	0	0.755556	0.351724	0.974668	0.911336	0.775192	0.385943	0.036988	0.028040	0.037949	0.030768
0	11	4	4	102	28	0	0.725490	0.255172	0.974565	0.888156	0.744425	0.287306	0.044187	0.025600	0.045340	0.028824
0	11	4	5	74	16	0	0.783784	0.200000	0.977427	0.868108	0.801884	0.230386	0.047855	0.023489	0.048960	0.027057
0	11	4	6	58	7	0	0.879310	0.175862	0.980978	0.851595	0.896361	0.206509	0.042775	0.022356	0.043605	0.026251
0	11	4	7	51	11	0	0.784314	0.137931	0.978627	0.833394	0.801443	0.165505	0.057593	0.020249	0.058851	0.024297
0	11	4	8	40	9	0	0.775000	0.106897	0.982089	0.818467	0.789134	0.130606	0.066026	0.018144	0.067230	0.022168
0	11	4	9	31	4	0	0.870968	0.093103	0.980536	0.802536	0.888257	0.116012	0.060210	0.017063	0.061405	0.021262
0	11	4	10	27	3	0	0.888889	0.082759	0.979762	0.786294	0.907250	0.105251	0.060481	0.016179	0.061731	0.020576
0	11	4	11	24	5	0	0.791667	0.065517	0.976601	0.767895	0.810635	0.085321	0.082898	0.014530	0.084884	0.018922
0	11	4	12	19	3	0	0.842105	0.055172	0.977891	0.750918	0.861145	0.073473	0.083655	0.013407	0.085546	0.017854
0	11	4	13	16	5	0	0.687500	0.037931	0.981861	0.737297	0.700201	0.051446	0.115878	0.011218	0.118019	0.015215
0	11	4	14	11	0	0	1.000000	0.037931	0.992594	0.731837	1.000000	0.051446	0.000000	0.011218	0.000000	0.015215
0	11	4	15	11	1	0	0.909091	0.034483	0.991935	0.725935	0.916482	0.047501	0.086678	0.010715	0.087383	0.014760
0	11	5	1	1640	499	1	0.695639	0.695639	0.968207	0.968207	0.718481	0.718481	0.011364	0.011364	0.011737	0.011737
0	11	5	2	1140	151	1	0.867486	0.603457	0.971219	0.940342	0.893192	0.641742	0.010044	0.012083	0.010342	0.012850
0	11	5	3	988	96	0	0.902834	0.544821	0.971197	0.913257	0.929610	0.596569	0.009423	0.012302	0.009702	0.013470
0	11	5	4	892	78	1	0.912507	0.497153	0.970520	0.886335	0.940225	0.560909	0.009463	0.012353	0.009751	0.013937
0	11	5	5	813	59	1	0.927385	0.461052	0.969588	0.859379	0.956473	0.536495	0.009104	0.012318	0.009390	0.014333
0	11	5	6	753	38	0	0.949535	0.437785	0.969037	0.832770	0.979876	0.525698	0.007977	0.012261	0.008232	0.014723
0	11	5	7	715	40	0	0.944056	0.413294	0.967638	0.805819	0.975630	0.512887	0.008595	0.012171	0.008882	0.015104
0	11	5	8	675	46	1	0.931801	0.385108	0.966722	0.779003	0.963877	0.494360	0.009706	0.012030	0.010041	0.015442
0	11	5	9	628	38	0	0.939490	0.361805	0.964986	0.751728	0.973579	0.481298	0.009514	0.011881	0.009860	0.015805
0	11	5	10	590	37	0	0.937288	0.339116	0.964151	0.724779	0.972139	0.467889	0.009981	0.011707	0.010352	0.016152
0	11	5	11	553	30	1	0.945701	0.320702	0.964323	0.698921	0.980689	0.458853	0.009641	0.011544	0.009997	0.016516
0	11	5	12	522	27	0	0.948276	0.304114	0.963462	0.673383	0.984238	0.451621	0.009693	0.011379	0.010061	0.016899
0	11	5	13	495	32	1	0.935288	0.284434	0.961851	0.647695	0.972383	0.439149	0.011063	0.011162	0.011502	0.017234
0	11	5	14	462	44	0	0.904762	0.257345	0.960745	0.622270	0.941729	0.413559	0.013657	0.010820	0.014215	0.017389
0	11	5	15	418	31	0	0.925837	0.238260	0.960547	0.597719	0.963864	0.398615	0.012817	0.010547	0.013343	0.017645
0	12	0	1	601	480	0	0.201331	0.201331	0.964156	0.964156	0.208816	0.208816	0.016357	0.016357	0.016965	0.016965
0	12	0	2	121	54	1	0.551867	0.111108	0.972340	0.937488	0.567566	0.118517	0.045303	0.012833	0.046592	0.013688
0	12	0	3	66	19	0	0.712121	0.079122	0.976323	0.915291	0.729391	0.086445	0.055733	0.011039	0.057084	0.012060
0	12	0	4	47	6	0	0.872340	0.069022	0.976800	0.894056	0.893059	0.077201	0.048677	0.010371	0.049833	0.011600
