0	1	0	2	1240	188	2	0.848265	0.587625	0.974322	0.945197	0.870621	0.621695	0.010192	0.011637	0.010461	0.012312
0	1	0	3	1050	111	0	0.894286	0.525504	0.975104	0.921665	0.917119	0.570168	0.009489	0.011806	0.009731	0.012810
0	1	0	4	939	100	0	0.893504	0.469540	0.974693	0.898341	0.916703	0.522675	0.010067	0.011801	0.010328	0.013137
0	1	0	5	839	88	1	0.895051	0.420262	0.974650	0.875568	0.918330	0.479988	0.010584	0.011673	0.010860	0.013332
0	1	0	6	750	56	0	0.925333	0.388883	0.974491	0.853233	0.949556	0.455776	0.009598	0.011530	0.009849	0.013514
0	1	0	7	694	62	0	0.910663	0.354141	0.973731	0.830819	0.935230	0.426255	0.010827	0.011313	0.011119	0.013617
0	1	0	8	632	49	0	0.922468	0.326684	0.974187	0.809373	0.946911	0.403626	0.010638	0.011095	0.010920	0.013708
0	1	0	9	583	46	0	0.921098	0.300908	0.973820	0.788183	0.945861	0.381774	0.011165	0.010851	0.011465	0.013767
0	1	0	10	537	41	0	0.923650	0.277933	0.974466	0.768058	0.947853	0.361865	0.011460	0.010599	0.011760	0.013800
0	1	1	1	305	105	0	0.655738	0.655738	0.965069	0.965069	0.679473	0.679473	0.027206	0.027206	0.028190	0.028190
0	1	1	2	200	43	0	0.785000	0.514754	0.974320	0.940285	0.805690	0.547445	0.029050	0.028617	0.029815	0.030435
0	1	1	3	157	43	0	0.726115	0.373770	0.976961	0.918623	0.743238	0.406881	0.035591	0.027703	0.036430	0.030157
0	1	1	4	114	23	0	0.798246	0.298361	0.977719	0.898154	0.816437	0.332193	0.037586	0.026199	0.038443	0.029169
0	1	1	5	91	25	0	0.725275	0.216393	0.975886	0.876496	0.743196	0.246885	0.046793	0.023579	0.047949	0.026901
0	1	1	6	66	21	0	0.681818	0.147541	0.976833	0.856191	0.697988	0.172323	0.057332	0.020307	0.058692	0.023718
0	1	1	7	45	9	0	0.800000	0.118033	0.977536	0.836958	0.818384	0.141026	0.059628	0.018475	0.060999	0.022074
0	1	1	8	36	9	0	0.750000	0.088525	0.979241	0.819583	0.765899	0.108012	0.072169	0.016265	0.073699	0.019845
0	1	1	9	27	4	0	0.851852	0.075410	0.983636	0.806172	0.866023	0.093541	0.068367	0.015120	0.069505	0.018755
0	1	1	10	23	3	0	0.869565	0.065574	0.981481	0.791242	0.885972	0.082874	0.070224	0.014174	0.071549	0.017913
0	2	0	1	1784	576	0	0.677130	0.677130	0.967984	0.967984	0.699526	0.699526	0.011070	0.011070	0.011436	0.011436
0	2	0	2	1208	215	1	0.821946	0.556564	0.971586	0.940479	0.845984	0.591788	0.011009	0.011763	0.011331	0.012507
0	2	0	3	992	127	2	0.871847	0.485239	0.972733	0.914835	0.896286	0.530411	0.010618	0.011836	0.010916	0.012938
0	2	0	4	863	82	0	0.904983	0.439133	0.973203	0.890320	0.929902	0.493230	0.009982	0.011756	0.010257	0.013204
0	2	0	5	781	66	0	0.915493	0.402023	0.973182	0.866443	0.940721	0.463992	0.009953	0.011616	0.010227	0.013407
0	2	0	6	715	65	0	0.909091	0.365475	0.972235	0.842386	0.935053	0.433857	0.010751	0.011410	0.011058	0.013545
0	2	0	7	650	55	0	0.915385	0.334551	0.972509	0.819229	0.941260	0.408373	0.010916	0.011181	0.011225	0.013648
0	2	0	8	595	55	0	0.907563	0.303626	0.972062	0.796341	0.933647	0.381276	0.011874	0.010897	0.012215	0.013684
0	2	0	9	540	46	1	0.914736	0.277737	0.971499	0.773645	0.941572	0.358998	0.012024	0.010616	0.012376	0.013721
0	2	0	10	493	32	0	0.935091	0.259710	0.970500	0.750823	0.963515	0.345900	0.011096	0.010394	0.011433	0.013843
0	2	1	1	258	87	0	0.662791	0.662791	0.959608	0.959608	0.690689	0.690689	0.029433	0.029433	0.030671	0.030671
0	2	1	2	171	40	0	0.766082	0.507752	0.971199	0.931971	0.788800	0.544815	0.032372	0.031125	0.033332	0.033397
0	2	1	3	131	24	0	0.816794	0.414729	0.975789	0.909407	0.837060	0.456043	0.033798	0.030673	0.034637	0.033728
0	2	1	4	107	31	0	0.710280	0.294574	0.977301	0.888765	0.726777	0.331442	0.043854	0.028380	0.044873	0.031932
0	2	1	5	76	22	0	0.710526	0.209302	0.979264	0.870335	0.725572	0.240485	0.052022	0.025327	0.053124	0.029100
0	2	1	6	54	14	0	0.740741	0.155039	0.975417	0.848939	0.759410	0.182626	0.059635	0.022534	0.061138	0.026543
0	2	1	7	40	5	0	0.875000	0.135659	0.975850	0.828437	0.896655	0.163753	0.052291	0.021319	0.053585	0.025733
0	2	1	8	35	11	0	0.685714	0.093023	0.975760	0.808355	0.702749	0.115077	0.078469	0.018084	0.080419	0.022371
0	2	1	9	24	4	0	0.833333	0.077519	0.976711	0.789530	0.853204	0.098184	0.076073	0.016648	0.077886	0.021087
0	2	1	10	20	1	0	0.950000	0.073643	0.973193	0.768365	0.976168	0.095844	0.048734	0.016261	0.050076	0.021163
0	3	0	1	1912	584	0	0.694561	0.694561	0.967398	0.967398	0.717968	0.717968	0.010534	0.010534	0.010889	0.010889
0	3	0	2	1328	223	0	0.832078	0.577929	0.972683	0.940972	0.855447	0.614183	0.010257	0.011295	0.010545	0.012004
0	3	0	3	1105	135	1	0.877773	0.507290	0.973322	0.915868	0.901832	0.553890	0.009856	0.011434	0.010126	0.012485
0	3	0	4	969	100	0	0.896801	0.454938	0.972910	0.891058	0.921772	0.510560	0.009773	0.011390	0.010045	0.012782
0	3	0	5	869	82	0	0.905639	0.412010	0.972338	0.866409	0.931403	0.475537	0.009917	0.011258	0.010199	0.012994
0	3	0	6	787	69	0	0.912325	0.375887	0.971715	0.841903	0.938881	0.446473	0.010081	0.011079	0.010375	0.013160
0	3	0	7	718	71	2	0.900976	0.338665	0.971773	0.818139	0.927147	0.413946	0.011155	0.010827	0.011479	0.013234
0	3	0	8	645	63	1	0.902250	0.305561	0.972092	0.795306	0.928153	0.384205	0.011698	0.010542	0.012034	0.013255
0	3	0	9	581	51	0	0.912220	0.278739	0.973146	0.773949	0.937393	0.360151	0.011740	0.010264	0.012064	0.013261
0	3	0	10	530	38	0	0.928302	0.258754	0.972233	0.752458	0.954814	0.343877	0.011206	0.010027	0.011526	0.013325
0	3	1	1	272	86	1	0.683241	0.683241	0.962990	0.962990	0.709500	0.709500	0.028234	0.028234	0.029319	0.029319
0	3	1	2	185	49	0	0.735135	0.502275	0.972791	0.936788	0.755697	0.536167	0.032442	0.030366	0.033350	0.032415
0	3	1	3	136	35	0	0.742647	0.373013	0.973947	0.912382	0.762513	0.408834	0.037487	0.029379	0.038490	0.032200
0	3	1	4	101	21	0	0.792079	0.295456	0.975307	0.889852	0.812134	0.332028	0.040381	0.027720	0.041403	0.031151
0	3	1	5	80	22	0	0.725000	0.214205	0.973575	0.866337	0.744678	0.247254	0.049922	0.024929	0.051277	0.028775
0	3	1	6	58	15	0	0.741379	0.158807	0.971982	0.842064	0.762750	0.188593	0.057496	0.022209	0.059153	0.026375
0	3	1	7	43	13	0	0.697674	0.110796	0.969092	0.816037	0.719926	0.135773	0.070037	0.019073	0.072271	0.023373
0	3	1	8	30	11	0	0.633333	0.070171	0.976476	0.796841	0.648591	0.088061	0.087981	0.015522	0.090101	0.019480
0	3	1	9	19	2	0	0.894737	0.062784	0.980009	0.780911	0.912988	0.080399	0.070406	0.014741	0.071842	0.018877
0	3	1	10	17	4	0	0.764706	0.048012	0.982004	0.766858	0.778720	0.062608	0.102879	0.012992	0.104765	0.016942
0	4	0	1	2071	656	1	0.683168	0.683168	0.968598	0.968598	0.705317	0.705317	0.010224	0.010224	0.010556	0.010556
0	4	0	2	1414	212	1	0.850018	0.580705	0.974186	0.943594	0.872541	0.615418	0.009497	0.010846	0.009749	0.011494
0	4	0	3	1201	149	1	0.875885	0.508631	0.974469	0.919503	0.898833	0.553158	0.009516	0.010990	0.009765	0.011952
0	4	0	4	1051	94	0	0.910561	0.463140	0.974438	0.895999	0.934448	0.516898	0.008803	0.010963	0.009034	0.012235
0	4	0	5	957	100	0	0.895507	0.414745	0.974071	0.872766	0.919345	0.475207	0.009888	0.010833	0.010152	0.012412
0	4	0	6	857	81	2	0.905374	0.375499	0.973319	0.849480	0.930193	0.442034	0.010004	0.010649	0.010278	0.012536
0	4	0	7	774	66	1	0.914674	0.343459	0.973222	0.826733	0.939840	0.415442	0.010045	0.010446	0.010321	0.012635
0	4	0	8	707	45	0	0.936351	0.321598	0.972637	0.804110	0.962693	0.399943	0.009181	0.010276	0.009440	0.012780
0	4	0	9	662	38	0	0.942598	0.303138	0.972062	0.781645	0.969689	0.387820	0.009041	0.010114	0.009300	0.012939
0	4	0	10	624	39	0	0.937500	0.284192	0.971653	0.759488	0.964851	0.374189	0.009690	0.009926	0.009973	0.013069
0	4	1	1	296	101	0	0.658784	0.658784	0.958393	0.958393	0.687384	0.687384	0.027558	0.027558	0.028754	0.028754
0	4	1	2	195	51	0	0.738462	0.486486	0.973395	0.932894	0.758646	0.521481	0.031471	0.029051	0.032331	0.031141
0	4	1	3	144	41	0	0.715278	0.347973	0.974019	0.908657	0.734357	0.382953	0.037607	0.027686	0.038610	0.030469
0	4	1	4	103	32	0	0.689320	0.239865	0.972949	0.884077	0.708486	0.271317	0.045598	0.024819	0.046866	0.028073
0	4	1	5	71	25	0	0.647887	0.155405	0.978327	0.864916	0.662240	0.179677	0.056684	0.021058	0.057940	0.024347
0	4	1	6	46	11	0	0.760870	0.118243	0.977064	0.845078	0.778730	0.139920	0.062892	0.018768	0.064368	0.022209
0	4	1	7	35	12	0	0.657143	0.077703	0.975823	0.824647	0.673425	0.094225	0.080233	0.015560	0.082221	0.018869
0	4	1	8	23	8	0	0.652174	0.050676	0.976422	0.805203	0.667922	0.062935	0.099311	0.012749	0.101709	0.015833
0	4	1	9	15	6	0	0.600000	0.030405	0.978544	0.787927	0.613156	0.038589	0.126491	0.009980	0.129265	0.012666
0	4	1	10	9	2	0	0.777778	0.023649	0.982952	0.774495	0.791267	0.030534	0.138580	0.008832	0.140983	0.011404
0	5	0	1	2056	625	3	0.695790	0.695790	0.969095	0.969095	0.717979	0.717979	0.010150	0.010150	0.010474	0.010474
0	5	0	2	1428	224	1	0.843082	0.586608	0.973116	0.943042	0.866374	0.622038	0.009627	0.010867	0.009893	0.011524
0	5	0	3	1203	133	1	0.889397	0.521727	0.974176	0.918688	0.912974	0.567905	0.009045	0.011026	0.009284	0.012002
0	5	0	4	1069	80	2	0.925094	0.482647	0.974682	0.895429	0.949123	0.539012	0.008055	0.011032	0.008264	0.012320
0	5	0	5	987	105	0	0.893617	0.431301	0.973962	0.872113	0.917507	0.494547	0.009814	0.010937	0.010077	0.012541
0	5	0	6	882	70	0	0.920635	0.397071	0.974743	0.850086	0.944490	0.467095	0.009102	0.010807	0.009338	0.012713
0	5	0	7	812	63	5	0.922174	0.366169	0.974408	0.828331	0.946395	0.442056	0.009416	0.010644	0.009663	0.012850
0	5	0	8	744	58	3	0.921886	0.337566	0.973884	0.806698	0.946607	0.418454	0.009848	0.010454	0.010112	0.012960
0	5	0	9	683	57	0	0.916545	0.309394	0.973326	0.785180	0.941662	0.394042	0.010583	0.010226	0.010873	0.013024
0	5	0	10	626	48	1	0.923261	0.285652	0.973030	0.764004	0.948852	0.373887	0.010643	0.009999	0.010938	0.013088
0	5	1	1	293	79	0	0.730375	0.730375	0.968865	0.968865	0.753847	0.753847	0.025925	0.025925	0.026758	0.026758
0	5	1	2	214	42	0	0.803738	0.587031	0.974549	0.944206	0.824729	0.621719	0.027150	0.028764	0.027859	0.030464
0	5	1	3	172	42	0	0.755814	0.443686	0.975892	0.921443	0.774485	0.481512	0.032757	0.029024	0.033566	0.031499
0	5	1	4	130	31	0	0.761538	0.337884	0.975695	0.899048	0.780508	0.375824	0.037375	0.027632	0.038306	0.030735
0	5	1	5	99	25	0	0.747475	0.252560	0.976867	0.878250	0.765176	0.287572	0.043665	0.025383	0.044699	0.028901
0	5	1	6	74	14	0	0.810811	0.204778	0.977830	0.858779	0.829194	0.238453	0.045529	0.023575	0.046562	0.027452
0	5	1	7	60	14	0	0.766667	0.156997	0.976911	0.838950	0.784787	0.187135	0.054603	0.021253	0.055893	0.025333
0	5	1	8	46	12	0	0.739130	0.116041	0.977272	0.819883	0.756320	0.141534	0.064743	0.018711	0.066249	0.022821
0	5	1	9	34	8	0	0.764706	0.088737	0.975873	0.800102	0.783612	0.110907	0.072747	0.016613	0.074545	0.020763
0	5	1	10	26	2	0	0.923077	0.081911	0.978768	0.783114	0.943101	0.104597	0.052259	0.016021	0.053393	0.020458
0	6	0	1	2289	660	3	0.711475	0.711475	0.968365	0.968365	0.734718	0.734718	0.009473	0.009473	0.009783	0.009783
0	6	0	2	1626	250	0	0.846248	0.602085	0.972214	0.941458	0.870434	0.639524	0.008945	0.010236	0.009201	0.010872
0	6	0	3	1376	147	1	0.893130	0.537740	0.971966	0.915065	0.918890	0.587652	0.008330	0.010427	0.008570	0.011395
0	6	0	4	1228	131	0	0.893322	0.480375	0.971771	0.889234	0.919273	0.540213	0.008809	0.010450	0.009065	0.011752
0	6	0	5	1097	105	0	0.904284	0.434396	0.972140	0.864460	0.930200	0.502506	0.008883	0.010369	0.009137	0.011994
0	6	0	6	992	85	0	0.914315	0.397174	0.972256	0.840476	0.940405	0.472559	0.008887	0.010236	0.009140	0.012179
0	6	0	7	907	70	0	0.922822	0.366521	0.970995	0.816098	0.950388	0.449114	0.008861	0.010080	0.009126	0.012352
0	6	0	8	837	61	1	0.927077	0.339794	0.971398	0.792756	0.954374	0.428623	0.008990	0.009909	0.009255	0.012500
0	6	0	9	775	69	0	0.910968	0.309541	0.971414	0.770094	0.937775	0.401952	0.010230	0.009673	0.010531	0.012561
0	6	0	10	706	54	0	0.923513	0.285865	0.971812	0.748387	0.950300	0.381975	0.010003	0.009455	0.010293	0.012633
0	6	1	1	276	84	0	0.695652	0.695652	0.964353	0.964353	0.721367	0.721367	0.027697	0.027697	0.028720	0.028720
0	6	1	2	192	37	0	0.807292	0.561594	0.979631	0.944710	0.824077	0.594462	0.028465	0.029867	0.029057	0.031615
0	6	1	3	155	33	0	0.787097	0.442029	0.978412	0.924315	0.804464	0.478223	0.032881	0.029893	0.033606	0.032341
0	6	1	4	122	26	1	0.786008	0.347438	0.976968	0.903027	0.804538	0.384749	0.037207	0.028681	0.038084	0.031761
0	6	1	5	95	20	0	0.789474	0.274293	0.973626	0.879210	0.810860	0.311977	0.041827	0.026905	0.042960	0.030601
0	6	1	6	75	19	0	0.746667	0.204806	0.975945	0.858061	0.765070	0.238685	0.050220	0.024358	0.051458	0.028388
0	6	1	7	56	15	0	0.732143	0.149947	0.980361	0.841210	0.746809	0.178252	0.059177	0.021562	0.060363	0.025632
0	6	1	8	41	10	0	0.756098	0.113375	0.975462	0.820568	0.775118	0.138166	0.067066	0.019155	0.068754	0.023344
0	6	1	9	31	5	0	0.838710	0.095088	0.976137	0.800986	0.859213	0.118714	0.066059	0.017726	0.067673	0.022130
0	6	1	10	26	4	0	0.846154	0.080459	0.976408	0.782090	0.866598	0.102877	0.070759	0.016439	0.072469	0.021019
0	7	0	1	2308	705	1	0.694475	0.694475	0.969263	0.969263	0.716497	0.716497	0.009589	0.009589	0.009893	0.009893
0	7	0	2	1602	245	2	0.846971	0.588200	0.974299	0.944352	0.869313	0.622861	0.008998	0.010247	0.009235	0.010851
0	7	0	3	1355	139	1	0.897379	0.527838	0.974758	0.920515	0.920617	0.573416	0.008245	0.010396	0.008459	0.011294
0	7	0	4	1215	102	0	0.916049	0.483526	0.974505	0.897046	0.940015	0.539020	0.007956	0.010408	0.008164	0.011603
0	7	0	5	1113	111	0	0.900270	0.435303	0.973553	0.873322	0.924726	0.498445	0.008982	0.010328	0.009226	0.011826
0	7	0	6	1002	100	0	0.900200	0.391860	0.973271	0.849979	0.924922	0.461023	0.009469	0.010170	0.009729	0.011965
0	7	0	7	902	73	1	0.919024	0.360129	0.973585	0.827527	0.943958	0.435187	0.009086	0.010001	0.009332	0.012086
0	7	0	8	828	50	0	0.939614	0.338382	0.973537	0.805628	0.965154	0.420022	0.008278	0.009859	0.008503	0.012238
0	7	0	9	778	49	1	0.936977	0.317056	0.972927	0.783818	0.963050	0.404502	0.008715	0.009697	0.008957	0.012371
0	7	0	10	728	50	0	0.931319	0.295280	0.972001	0.761871	0.958146	0.387572	0.009374	0.009507	0.009644	0.012479
0	7	1	1	289	103	0	0.643599	0.643599	0.961730	0.961730	0.669209	0.669209	0.028173	0.028173	0.029294	0.029294
0	7	1	2	186	40	0	0.784946	0.505190	0.969966	0.932846	0.809251	0.541558	0.030126	0.029410	0.031058	0.031527
0	7	1	3	146	36	0	0.753425	0.380623	0.970480	0.905308	0.776343	0.420435	0.035671	0.028561	0.036756	0.031549
0	7	1	4	110	16	1	0.853881	0.325007	0.969940	0.878094	0.880344	0.370127	0.033756	0.027565	0.034802	0.031392
0	7	1	5	93	24	0	0.741935	0.241134	0.970422	0.852122	0.764549	0.282981	0.045374	0.025214	0.046757	0.029589
0	7	1	6	69	12	0	0.826087	0.199198	0.971358	0.827715	0.850446	0.240660	0.045630	0.023556	0.046976	0.028460
0	7	1	7	57	13	0	0.771930	0.153767	0.972040	0.804573	0.794134	0.191116	0.055576	0.021289	0.057174	0.026460
0	7	1	8	44	13	0	0.704545	0.108336	0.977796	0.786708	0.720544	0.137707	0.068782	0.018353	0.070344	0.023329
0	7	1	9	31	5	0	0.838710	0.090862	0.986818	0.776338	0.849913	0.117039	0.066059	0.016975	0.066941	0.021865
0	7	1	10	26	8	0	0.692308	0.062905	0.984954	0.764657	0.702883	0.082265	0.090515	0.014344	0.091898	0.018759
0	8	0	1	2432	651	0	0.732319	0.732319	0.969278	0.969278	0.755531	0.755531	0.008978	0.008978	0.009263	0.009263
0	8	0	2	1781	258	1	0.855097	0.626204	0.972989	0.943097	0.878835	0.663987	0.008342	0.009811	0.008574	0.010403
0	8	0	3	1522	170	0	0.888305	0.556260	0.972651	0.917304	0.913282	0.606407	0.008074	0.010076	0.008301	0.010984
0	8	0	4	1352	132	1	0.902331	0.501930	0.972247	0.891847	0.928088	0.562799	0.008075	0.010141	0.008306	0.011370
0	8	0	5	1219	116	0	0.904840	0.454167	0.971811	0.866706	0.931087	0.524015	0.008404	0.010099	0.008648	0.011652
0	8	0	6	1103	104	0	0.905712	0.411344	0.971651	0.842136	0.932137	0.488453	0.008799	0.009982	0.009056	0.011853
0	8	0	7	999	85	1	0.914872	0.376327	0.971849	0.818429	0.941373	0.459817	0.008832	0.009828	0.009087	0.012008
0	8	0	8	913	61	0	0.933187	0.351184	0.971622	0.795204	0.960442	0.441628	0.008264	0.009684	0.008505	0.012178
0	8	0	9	852	53	0	0.937793	0.329338	0.970681	0.771889	0.966119	0.426665	0.008275	0.009535	0.008525	0.012353
0	8	0	10	799	56	1	0.929869	0.306241	0.969990	0.748725	0.958637	0.409016	0.009037	0.009353	0.009317	0.012492
0	8	1	1	284	95	1	0.664903	0.664903	0.963301	0.963301	0.690234	0.690234	0.028034	0.028034	0.029102	0.029102
0	8	1	2	188	48	0	0.744681	0.495141	0.973321	0.937601	0.765093	0.528093	0.031802	0.029714	0.032673	0.031692
0	8	1	3	140	26	0	0.814286	0.403186	0.978502	0.917444	0.832176	0.439466	0.032866	0.029159	0.033588	0.031783
0	8	1	4	114	30	0	0.736842	0.297084	0.977999	0.897259	0.753418	0.331102	0.041242	0.027169	0.042170	0.030280
0	8	1	5	84	19	0	0.773810	0.229887	0.980436	0.879705	0.789251	0.261322	0.045647	0.025018	0.046558	0.028439
0	8	1	6	65	14	0	0.784615	0.180373	0.982910	0.864671	0.798258	0.208603	0.050989	0.022863	0.051876	0.026441
0	8	1	7	51	10	0	0.803922	0.145005	0.983771	0.850638	0.817183	0.170467	0.055595	0.020937	0.056512	0.024614
0	8	1	8	41	6	0	0.853659	0.123785	0.983070	0.836237	0.868360	0.148026	0.055199	0.019584	0.056150	0.023419
0	8	1	9	35	4	0	0.885714	0.109638	0.983663	0.822575	0.900425	0.133287	0.053779	0.018579	0.054672	0.022587
0	8	1	10	31	9	0	0.709677	0.077808	0.982974	0.808570	0.721969	0.096229	0.081525	0.015929	0.082937	0.019701
0	9	0	1	2652	757	2	0.714447	0.714447	0.968981	0.968981	0.737318	0.737318	0.008772	0.008772	0.009053	0.009053
0	9	0	2	1893	275	1	0.854690	0.610631	0.973729	0.943525	0.877749	0.647180	0.008101	0.009472	0.008319	0.010039
0	9	0	3	1617	161	0	0.900433	0.549832	0.973784	0.918790	0.924674	0.598431	0.007446	0.009665	0.007647	0.010519
0	9	0	4	1456	132	1	0.909310	0.499967	0.973740	0.894662	0.933832	0.558834	0.007527	0.009714	0.007730	0.010858
0	9	0	5	1323	106	1	0.919849	0.459894	0.974163	0.871547	0.944246	0.527676	0.007466	0.009684	0.007665	0.011111
0	9	0	6	1216	103	0	0.915296	0.420940	0.973374	0.848341	0.940333	0.496191	0.007985	0.009594	0.008203	0.011309
0	9	0	7	1113	79	1	0.928989	0.391048	0.972688	0.825171	0.955074	0.473900	0.007700	0.009484	0.007917	0.011494
0	9	0	8	1033	91	3	0.911779	0.356549	0.971430	0.801596	0.938595	0.444800	0.008831	0.009311	0.009090	0.011616
0	9	0	9	939	66	0	0.929712	0.331488	0.971882	0.779056	0.956611	0.425500	0.008342	0.009154	0.008584	0.011750
0	9	0	10	873	67	0	0.923253	0.306048	0.971540	0.756884	0.950299	0.404352	0.009009	0.008963	0.009273	0.011842
0	9	1	1	302	111	0	0.632450	0.632450	0.956771	0.956771	0.661026	0.661026	0.027744	0.027744	0.028997	0.028997
0	9	1	2	191	50	0	0.738220	0.466887	0.967130	0.925322	0.763310	0.504567	0.031809	0.028709	0.032890	0.031026
0	9	1	3	141	34	1	0.758007	0.353904	0.969867	0.897440	0.781558	0.394348	0.036133	0.027534	0.037255	0.030681
0	9	1	4	106	29	0	0.726415	0.257081	0.974611	0.874654	0.745339	0.293923	0.043300	0.025197	0.044428	0.028808
0	9	1	5	77	21	0	0.727273	0.186968	0.975269	0.853023	0.745715	0.219183	0.050754	0.022496	0.052041	0.026372
0	9	1	6	56	16	0	0.714286	0.133549	0.981109	0.836909	0.728039	0.159574	0.060368	0.019636	0.061531	0.023463
0	9	1	7	40	7	0	0.825000	0.110178	0.979789	0.819994	0.842018	0.134364	0.060078	0.018078	0.061317	0.022046
0	9	1	8	33	5	0	0.848485	0.093484	0.978040	0.801987	0.867536	0.116566	0.062416	0.016810	0.063817	0.020960
0	9	1	9	28	6	0	0.785714	0.073452	0.975437	0.782288	0.805500	0.093894	0.077544	0.015066	0.079497	0.019259
0	9	1	10	22	5	0	0.772727	0.056758	0.977932	0.765024	0.790165	0.074191	0.089346	0.013364	0.091362	0.017469
0	10	0	1	2748	830	1	0.697907	0.697907	0.970280	0.970280	0.719285	0.719285	0.008760	0.008760	0.009028	0.009028
0	10	0	2	1917	258	1	0.865380	0.603955	0.973951	0.945005	0.888525	0.639102	0.007797	0.009331	0.008005	0.009874
0	10	0	3	1658	162	0	0.902292	0.544943	0.973280	0.919754	0.927063	0.592488	0.007292	0.009502	0.007492	0.010331
0	10	0	4	1496	137	0	0.908422	0.495039	0.973153	0.895061	0.933484	0.553078	0.007457	0.009540	0.007663	0.010659
0	10	0	5	1359	99	3	0.927072	0.458937	0.972988	0.870884	0.952809	0.526978	0.007057	0.009510	0.007253	0.010920
0	10	0	6	1257	97	2	0.922771	0.423493	0.973165	0.847514	0.948216	0.499689	0.007533	0.009432	0.007740	0.011129
0	10	0	7	1158	101	1	0.912743	0.386540	0.973205	0.824805	0.937873	0.468645	0.008295	0.009298	0.008523	0.011273
0	10	0	8	1056	77	0	0.927083	0.358355	0.972872	0.802429	0.952935	0.446588	0.008001	0.009158	0.008224	0.011413
0	10	0	9	979	68	0	0.930541	0.333464	0.971558	0.779607	0.957783	0.427734	0.008125	0.009005	0.008363	0.011551
0	10	0	10	911	63	0	0.930845	0.310404	0.971016	0.757010	0.958631	0.410039	0.008406	0.008839	0.008657	0.011676
0	10	1	1	340	95	1	0.720177	0.720177	0.964120	0.964120	0.746978	0.746978	0.024364	0.024364	0.025270	0.025270
0	10	1	2	244	67	0	0.725410	0.522423	0.972262	0.937378	0.746105	0.557324	0.028572	0.027125	0.029387	0.028937
0	10	1	3	177	52	0	0.706215	0.368943	0.972946	0.912018	0.725852	0.404535	0.034237	0.026208	0.035189	0.028737
0	10	1	4	125	30	0	0.760000	0.280397	0.972041	0.886519	0.781860	0.316290	0.038199	0.024400	0.039298	0.027523
0	10	1	5	95	28	0	0.705263	0.197753	0.970861	0.860687	0.726430	0.229762	0.046777	0.021637	0.048181	0.025139
0	10	1	6	67	23	0	0.656716	0.129868	0.972839	0.837310	0.675051	0.155101	0.058007	0.018262	0.059626	0.021810
0	10	1	7	44	10	1	0.770115	0.100013	0.973299	0.814953	0.791242	0.122723	0.063795	0.016323	0.065545	0.020029
